simulation_id,sample_index,simulation_seed,rho_Q1,rho_Q2,rho_Q3,rho_Q4,rho_Q5,rho_F1,rho_F2,rho_F3,rho_F4,rho_F5,eta_1,eta_2,phi,psi,c_R1_ratio,c_R2_ratio,input_sha256
LA-0211,211,20260903,0.9357266151992951,0.8215545842200163,0.7863296803874764,0.7331718676993463,0.6838477921751431,0.798230174247717,0.700513583671998,0.6931361296765444,0.6499027838289116,0.6311677274940288,0.4115590790083533,0.751194629609572,0.2933111788056689,0.6155605393343083,0.055211773423596955,0.39617363385386273,92d6db19e1caa7d5151d909586e63316a48805f07be2e71a5fecf25ca6e04c62
LA-0212,212,20260903,0.9434549942471986,0.9077622301454384,0.7471591865935503,0.5160836901991677,0.4991398322620847,0.7513350105741068,0.6754030482824265,0.644937624314385,0.6095310318448444,0.5530487281884222,0.19265098427757565,0.75085886396972,0.06414569819716233,0.9630766079616442,0.03151395585637849,0.32004949764091684,8896fa619231c76be7c870b5bd6b196c4740fc6e25a8f3c6f1bf214cddd7f732
LA-0213,213,20260903,0.8491225353742591,0.8265622695820933,0.7303258155780205,0.6590627027204758,0.5463776038395064,0.8211871548137224,0.787509786418329,0.7418600029761314,0.7227355065167214,0.6438150527262383,0.09259816791042065,0.6873141625030226,0.49080751077762086,0.9168918535756776,0.17451745335673668,0.47068663848529324,ae1e170a5cf218e07ea93f50a6e5e3bc19ad858f758a5e43880d2eb9b8f17537
LA-0214,214,20260903,0.8577633811744763,0.7700200613837452,0.6137152175263229,0.5246210275114146,0.42448941964658243,0.7413102815259595,0.6445444646509885,0.5280627113581979,0.504673818197273,0.48139820181015025,0.3771341085746749,0.5727923942480512,0.4223477143591677,0.8999690696724745,0.1358289015551034,0.4732485821850775,9efce6e2880d1e62f9f9070735f458410132cd0efd7181e5ae450433b6048b6a
LA-0215,215,20260903,0.8709545611783353,0.713349802839605,0.6109124420743891,0.5212077270668788,0.4323338870660219,0.7255722611347046,0.6387029085175648,0.6141485687261236,0.4412673306404922,0.3067176145575253,0.185405897280694,0.7539083542075375,0.16494122646046255,1.2952366362804026,0.2436062909458341,0.2942916148981332,3c19dfe670aa6e691fcff3daec1b632b01af2e3c05e95ca411e0df62a87ea30d
LA-0216,216,20260903,0.8458380449086117,0.7881783023786045,0.6525436369980774,0.5440490978801058,0.5140683275820283,0.9516844989588393,0.8945700562018979,0.664823496793292,0.5365313673867198,0.5330754205481868,0.08475453173134986,0.6664958892048785,0.26731716961384727,1.3621493176515451,0.21522248200042918,0.3720553159835619,dbb498be1c3f008cc6fb508e6ceee41fe53337982ef2d1543830b70fdcd42b01
LA-0217,217,20260903,0.9257992678326868,0.8938351130926097,0.8699544979650857,0.796219328623025,0.7267557813100695,0.8268252110756855,0.8200548103995928,0.7633130851702448,0.6495352325705143,0.6124416934362611,0.06180221354088075,0.8321360656370187,0.22284238285349606,1.153385370076405,0.033421706463898346,0.18281263468468292,f9d410e023a2c1a6046f9072a31a748482f1f7416899506cb757e0779ebbac7d
LA-0218,218,20260903,0.9435814184331257,0.8872769098565194,0.8039496742806215,0.7285737730669436,0.653232755346427,0.9601081859561975,0.9368148202444379,0.8894181838878599,0.8610133055196321,0.836299495128406,0.08285010521779146,0.6056406483420369,0.336099388712084,0.7844868787900805,0.17960016244789112,0.5040629936465101,fbdd04d57bbc0f2b162896c7c023e8273c6e35389e763e185b0d0f93d38db844
LA-0219,219,20260903,0.9727837470179752,0.8376162381921812,0.8185875599733828,0.8049811304077106,0.7191687229416901,0.863695406841986,0.7756834351331475,0.774343984429258,0.7034998452413825,0.6983525989762425,0.1738666263835721,0.43152297761623803,0.04567316143410074,0.8166033099829503,0.12301125813670567,0.27035807900635156,5bef757b1be3533cf676a85395ee0324314ac146193a8d3071a96ed0904cd65d
LA-0220,220,20260903,0.8050933573283108,0.749209410741392,0.7250904596798351,0.6925983376578851,0.650629967787615,0.9247772449451518,0.7359567219678247,0.6437435801030019,0.6187222564737986,0.6166758671292247,0.3330149798053491,0.7545520887082322,0.11690620609562667,1.2419182161557645,0.2994195715682061,0.47407065730414233,244497016d8f27d5db6f7899ca9a66ccf62b69016ea3e49dc7ba93a709ba3973
LA-0221,221,20260903,0.8151421242514378,0.7800053511587032,0.7284201503576286,0.531270176524678,0.5311129983261068,0.9019826062510153,0.8709234119830667,0.8630075651722245,0.7840176734845392,0.7649183715469745,0.47900542344862773,0.5933562644436359,0.31517361455822734,1.2597728827851173,0.1505203436689083,0.4749861264059292,2b7f0f9adcc4e5c60f04eb9202d3c271703e808e39e3c28423e9a43b14a88a6e
LA-0222,222,20260903,0.9737436883446202,0.9321385570855276,0.8752551536404285,0.5053335851991354,0.4304680840231591,0.8584708325431016,0.8373446393203525,0.7661680068108591,0.43608126327982455,0.30575924666866217,0.4997586661539175,0.6931857731630131,0.24078105319636356,0.5502791195345275,0.03934977695043486,0.20241242061447356,b4857d22595373a3c8a611d1ebdf1d18a9f544bc795d256727fccea25734b07a
LA-0223,223,20260903,0.9734415846160182,0.8769975190261953,0.7865879018715852,0.5916115957269525,0.53600533664022,0.8801746987681736,0.7066145268617053,0.6558132079673143,0.44131708601095476,0.3761184253028759,0.4408375910038538,0.6492651014523629,0.1381042007161865,1.0582293286497984,0.041041543580986634,0.1921948459450511,aa7445b5aef9746dda532765389b063f98842db71739dfc3334e1e0943417b11
LA-0224,224,20260903,0.9367787007708888,0.8963256203724337,0.8576615377125495,0.8103066398830461,0.661189114169165,0.8552323870721011,0.8353755672380988,0.5733524478218208,0.506435097462396,0.5036149885945802,0.38031743890014025,0.6579113060989119,0.26911242659405427,1.3100650186853353,0.24302905515079626,0.5888686568226162,ec7ba463fcc8875675b20bf2012612b7aee4f014952e4a882082e58cd770069d
LA-0225,225,20260903,0.8016938619912732,0.7731315162174047,0.6470476978760349,0.5084365428503183,0.5035706963696268,0.9153334150945726,0.8681808603439898,0.795268230263244,0.663190196365098,0.6534777691275104,0.15748854521859987,0.4355051176803102,0.07473318042947727,1.4545084020356982,0.24856471917088604,0.5665657379515231,32db4626f4583c27c0d2c73d99b4e2f234fdf139fc9c44a741e1fbffdc7408b3
LA-0226,226,20260903,0.9710135969155593,0.8011383345291923,0.6548529935146987,0.6386954815274554,0.5909035325067289,0.8812882807211959,0.7832895909637863,0.7249017911496658,0.6780271266679232,0.5352326510532697,0.1234706021602905,0.633677003524538,0.2925702419830917,1.1902842544020933,0.12655744876900232,0.5754775066598972,5db8c42897c778381794c8f901390f4c88266f301e22be8cb9b2f0e6799a6d25
LA-0227,227,20260903,0.8153626848905345,0.7007006087151386,0.6489609431406475,0.6137604340434275,0.5122660387538838,0.9240178787342205,0.9163504587852329,0.8900411063227455,0.8570655387709171,0.8274285024860768,0.46127568114297063,0.6381764125048525,0.23814766154395814,1.139834312109583,0.09690413446985724,0.5385494419787532,2a72832f6a49efaf3ad9c76999af9764709bbda0604b5532f5feeda06ac1bea8
LA-0228,228,20260903,0.8136877283666053,0.8053665334283853,0.77490530494598,0.6876321269831913,0.4404803489861406,0.89276760454692,0.8582946023665015,0.8489234814273711,0.824524404011384,0.8072545417970187,0.3065467289218916,0.42439124827885955,0.498912434302167,0.6391778398358243,0.1252086595023071,0.29127391755106524,9a7cf482266b21d433ac9d5b4c7a3c408df6990466426254b045b477ff91c73c
LA-0229,229,20260903,0.8142128566253708,0.7433195388712472,0.6438676525344115,0.606529364540482,0.5819859533656637,0.8505655480638779,0.8061921176817857,0.7443299174710503,0.6568771042005368,0.6400785479448277,0.4542077933763134,0.859393555620589,0.2990282067780963,0.7264665630526974,0.09386389053841439,0.2172248163540598,8fe0b0a129a27ec3b9201d2b52a5a40b1581770750ada369214e69d9d2fa5500
LA-0230,230,20260903,0.913679155810664,0.8989045960732094,0.7667318539546653,0.7348691098655222,0.7024304047061765,0.7670966252278545,0.7575455778597383,0.7343981409211149,0.6843841065257963,0.6324506152049566,0.44298236491600756,0.7192099493703987,0.02056530333459957,0.5907277730121266,0.05577284409331695,0.5546804891677752,6722e072a7e54ba3bc9227e09b9f6e8e3d8d965f2aa22fe5f185f73ef262702f
LA-0231,231,20260903,0.8359649147593721,0.7876239485203388,0.7254504005383191,0.6193479417230991,0.5643687106145082,0.7539862283589431,0.6722468372157896,0.6282424812174848,0.4953753207053606,0.4508942653544787,0.27793267474781,0.6039495411292204,0.17300376844699353,1.2248954197380506,0.2791528844036637,0.3927143202559698,c19ae09cb55a3839287aec3371ba5d67a0a8141e47c80fb39f7629bea09a231e
LA-0232,232,20260903,0.8130693832948803,0.7947985279647247,0.7686974414951667,0.7002088324812153,0.49664662657997627,0.9636688700520389,0.9494581430205365,0.9115403983693695,0.7807961783932791,0.7614681043955447,0.11505013731203427,0.559964689823444,0.272469377279737,0.7722954221604212,0.07645714976022687,0.19847024592905954,7c6f707dc90b1b6f1a0ecba913cae8658b14029bd1c1dd9f235ed106786c2bd0
LA-0233,233,20260903,0.8421650830116898,0.7547102468830807,0.733933068780311,0.6548556152561984,0.543978139831882,0.8385464702218973,0.7030465874657841,0.5857571782134297,0.5836736281962164,0.4929159701839213,0.1265549047810392,0.8645992111443346,0.3664657215010001,0.9982386653014315,0.27242269533712116,0.5297194601449993,fadeb3e9ff215d9cb978aa304ce8f4e6030eff3b535dd9b7565b61ce8e62fbf3
LA-0234,234,20260903,0.9655748696189578,0.9266260396831218,0.6310499419008865,0.5745765194914092,0.5600744257914203,0.7435844939063785,0.6513283766028506,0.5503216741671489,0.48863698101105046,0.3591534788896072,0.2916709133705915,0.45816104598018365,0.05295098376439422,0.7244040201061263,0.07248765296149601,0.30157961310860004,8e316c08f7d87d64aec2e3e6f08cf315a53267d5c84dae77db84879e2cf7e9b1
LA-0235,235,20260903,0.8772673331064087,0.8358517768275785,0.7559077352264012,0.6795903862451738,0.6513404621107265,0.8134188764847246,0.6398171696141629,0.5270359922091148,0.4166552126856564,0.3786463280120167,0.43768198029003497,0.5888659535990416,0.01997321105494763,0.8566768078038708,0.06408596483394255,0.4395918383159031,45e98c81afa1f2024dacad5dbe95ff337089e8f5882cfa9c9cab69d4c02cbfd7
LA-0236,236,20260903,0.8461345264226853,0.7290431192906079,0.6604595753892656,0.6439473437468066,0.6020714354653947,0.9042679833455143,0.8916901481405153,0.8617349312135154,0.849647548381228,0.8259183611204215,0.21454832839791266,0.5151216176219562,0.3314697353102182,0.6695822554123609,0.1348510886453407,0.3725170490063574,7e019841ec52d8a83157a12ba9adb5a0b8cc4a41916aeeb09586b9fec714a77f
LA-0237,237,20260903,0.8198344578144134,0.7101155964809913,0.685736789760022,0.6037271335688077,0.46431964490374045,0.7920461761760018,0.7545304440870495,0.7164974124575025,0.6414735248022628,0.622958461389798,0.39148323961886067,0.8786258995481018,0.48545830292956027,0.6767334728583225,0.21726009809699054,0.38865415825183625,1b9d17016cb75ff947174012309ba745452f8e70311d2a2fd1630e3fe2239b96
LA-0238,238,20260903,0.8531791122998821,0.7509757208190628,0.6363536465834584,0.5858886447333463,0.5429776245865026,0.9533343942641983,0.9405712250713474,0.9183674224477367,0.7623067140031372,0.7363965678021382,0.17097859378614697,0.6545628582860126,0.3988994297750655,0.8314729028183087,0.07709897044747235,0.4776662215878068,347fe1e04cd1b5e2826a2145f31f5f8e5b51650cfb5055ec15af3f7920b4d0f8
LA-0239,239,20260903,0.8185088566136494,0.7758762863860527,0.6035561221571993,0.5265425994001438,0.5070247600773135,0.9208341346356208,0.7791501355792345,0.5737104213773006,0.40622228872605337,0.40359786790498475,0.2977876447277715,0.6300251169994512,0.15707014016448886,0.951654772045956,0.282969057613614,0.36232824011396936,dd6f81b30c0ccd002fbeea466009b4c503517651964b11433f76f849d243c5e9
LA-0240,240,20260903,0.9153935681758172,0.8851230551902324,0.8553806356728443,0.7419909053709042,0.7147071954690105,0.9141479605326998,0.8378149768769247,0.7950968090602855,0.7399540946264238,0.7208286461719071,0.30510317825466043,0.8381636457887146,0.11081323197233287,0.602758617891711,0.04179542899939966,0.4108844445756107,456ab94e95f6c4c22089c52fc66aa76bff495fbe9e7b34fc46077478105cafdc
LA-0241,241,20260903,0.9681563007952176,0.7104581509389077,0.6701189108741519,0.6301835875647647,0.6294397970064511,0.8633801347918243,0.8123599946108073,0.8060192292692772,0.6535584762768485,0.3331698869717973,0.331593123925107,0.8609459442326661,0.482687376204996,1.4846618650200152,0.20530648373282326,0.3992027419368528,2cf6628e1d5fa070cdf66ed0f55df7b7bfec99e19ed82e25bc4e19be4c5658ec
LA-0242,242,20260903,0.9528435390973365,0.7547473372064539,0.6880628456682598,0.6004020221722574,0.5418294458657089,0.8785251180852304,0.8193276711140414,0.7385143545630932,0.7251136513945603,0.5903596412081424,0.3538905517681816,0.659810000667377,0.4084994247770836,1.4242186343107779,0.07230731371553324,0.18076976115349364,1d6b1d95ad51ea5a0e204255eadb8d8f584be35a61144cb58e7670d50b244c22
LA-0243,243,20260903,0.8869122235530449,0.8787759000871214,0.8740507294351412,0.772034030829453,0.7220786903398895,0.8711197442584682,0.862537463147079,0.7064539795292315,0.6258543301436692,0.5864198531251548,0.19678848745877936,0.6073572916000961,0.45982752791526776,0.5695713855186931,0.17837228794952922,0.3760445293110028,bb5534151a5bfe970974910485c7885c830b0148d140d0d1e8e98c7988b70212
LA-0244,244,20260903,0.8258766144624616,0.7772075801065549,0.6689328056068367,0.6078717013345691,0.5794478082713297,0.9215937552111246,0.9178508606867712,0.8121603594805012,0.6398259681159282,0.5690536730796498,0.49876560341844445,0.7438537987892793,0.30651950555485763,0.737553236047936,0.20325735194682043,0.3794955914280189,d869b7279d23184e6902cf86beddffed885605a57341894b099de1ca586febd6
LA-0245,245,20260903,0.8328948432659198,0.7657649544780761,0.7466443215095632,0.6911940197540218,0.6510255258102986,0.7700696910014263,0.6456468156142819,0.5063738739518736,0.4083012980348835,0.35874167934996126,0.17772506832496843,0.6561036790844381,0.4762410025344153,0.7054894192693553,0.18296577986058574,0.5060081835377215,d2dc66b254479f2e6988759a0683da73e92a52123b92d44bad2554adbeeae137
LA-0246,246,20260903,0.9223032213345612,0.7927350826013063,0.7137852431961014,0.6687247896594133,0.6285759691820021,0.8758099811001102,0.7982514801112005,0.7602389981479085,0.6837902751174858,0.5418821227766508,0.33105049624449207,0.7046457073528237,0.41072869901900655,1.4678806880415671,0.04764610857559862,0.15728598865786542,1f3b2e2a3a67b00cf6c54720eb065550dd89a19e5ebcd6e7abef74b176a99d8b
LA-0247,247,20260903,0.9217696229858453,0.8270194900796208,0.6540513423320719,0.5511672072348953,0.48391210445050126,0.7423402859794157,0.6590666434857865,0.6079635883081772,0.5768751891841797,0.5375902918824566,0.059053979777734106,0.8222594547398214,0.3720148781747452,0.866254565059019,0.1887228071561785,0.4598605695229476,cafab4bb9591f96f74fbacb07c81aeae29172a9e9425babce8f3c2a4d7627bce
LA-0248,248,20260903,0.9192895111622029,0.9138133147658791,0.8485446131603085,0.8004192520364779,0.729313016027683,0.94626331501098,0.6501595185279869,0.6155649366804847,0.42864153091635226,0.3324213511547115,0.40487742582076147,0.7181815455627028,0.4337092718476559,0.6258884998003575,0.2669362768846812,0.5798413718750142,5307af164a6996b7fe150e6061a6fb611ca85e3861ec87d3eff546c5283a391a
LA-0249,249,20260903,0.95167761373347,0.9206249539274889,0.812297159055678,0.8047043988639271,0.42720779497382166,0.8238614088739589,0.7877897479949134,0.7148577081431583,0.6077306505935192,0.5942321015399434,0.2832258483923703,0.795528218359151,0.12970395464159287,0.8634299986688545,0.06999731949055023,0.19724107378441888,146da0e0e6aea1f7a59231966d2e650e4f12af806ffbc15f14ebeb711ae0f5d0
LA-0250,250,20260903,0.8956995159601648,0.8925665800950233,0.7390909013598993,0.6941569129696383,0.5646171696438709,0.9433810198884071,0.8833425128206188,0.5090569993526967,0.4138535355956912,0.3562806622704335,0.1977531816992406,0.4566227535502873,0.32551040850335583,0.5070449059884573,0.23593458759323999,0.4537474438484719,19ca0510839167604cd01166b5b065367759e25f27e437fcbafe9de56384a30c
LA-0251,251,20260903,0.8804276194181997,0.8682867352474442,0.8319693544426925,0.7947607413704378,0.7242603668977161,0.8648399332339853,0.8526851180269248,0.8284658019664679,0.8235703345424874,0.7925590863004663,0.3461832402360654,0.8629479510187463,0.4303572591192663,0.9417077927445587,0.2731757867448815,0.5781975306209062,347e956fe65cc2b94ea2a0fc4a245738795104572a19188d39eee4a3d1c98ad2
LA-0252,252,20260903,0.8989948330957833,0.7533081997136564,0.7335410428548248,0.6847074268172062,0.6375794646761667,0.7385272684272132,0.7088672251813182,0.6933695883304429,0.6441790141293873,0.6008774684459919,0.4524394112893436,0.7094331254302719,0.2445589999307891,0.6467297425929186,0.2945792556699503,0.4180558869014578,ebcbb6754023d7b2880c4a4e4a2478d6a78d4c0fd647ff136422e5364d6081e5
LA-0253,253,20260903,0.9547446647148867,0.9397236222032622,0.7332610058848575,0.7296442401112831,0.6674086254434928,0.8345652733935687,0.7975435614456488,0.7942044515261388,0.7926426678226117,0.7835280913830589,0.23100696062511494,0.529418284844813,0.41289710695451287,0.605038044051396,0.13185833980411674,0.19008058599268735,c28ffb0779ced402f5c1a0497803fa78e2290b15089b4f3801708b6d275028fe
LA-0254,254,20260903,0.8173801235322894,0.7459738112899982,0.6448256015634265,0.5516226555945096,0.4593803129903527,0.7656738287038869,0.7584697713181415,0.7158495945246202,0.6603527224594807,0.6468463925721029,0.21222777377236707,0.6769718922277439,0.09895272815349256,1.4966679999279418,0.262728018056998,0.5215343947973682,5da1dec2c596e9855c012803cd98509c640ded5f12af6f99383775e5def92055
LA-0255,255,20260903,0.9601333144569477,0.8754076164914637,0.8538349260963518,0.7786354897619434,0.7062706934718009,0.7240921836986508,0.721596300156447,0.6474793609615979,0.5958275616493913,0.5593814103041694,0.4064847704670675,0.6253828345652661,0.296347562511504,0.9650617027738015,0.13294425705608903,0.5924070478479301,af22707d33dcb01199c079b6c32714b728b7af2f1fe334d40e1bf8c1bb0fc457
