case_id,simulation_id,sample_index,input_sha256,model_kind,algorithm_identity,status,certificate_status,failure_type,failure_message,data_sha256,scenario_sha256,h_V_tau,a_C,budget,beta,lambda_Water,lambda_Vaccine,lambda_Crackers,gamma_D,result_sha256,iterations,full_exact_certification_calls,complete_full_exact_certification_calls,first_stage_sha256,policy_label,T_COST,certified_objective,C_Q,C_F,C_R,first_stage_cost,worst_scenario,worst_category,worst_hurricane,exact_worst_case_loss,worst_exercise_cost,worst_shortage_penalty,worst_total_shortage,worst_total_F_exercise,budget_usage,Q_Water,F_Water,R_Water,Q_active_Water,F_active_Water,worst_exercise_Water,worst_shortage_Water,Q_Vaccine,F_Vaccine,R_Vaccine,Q_active_Vaccine,F_active_Vaccine,worst_exercise_Vaccine,worst_shortage_Vaccine,Q_Crackers,F_Crackers,R_Crackers,Q_active_Crackers,F_active_Crackers,worst_exercise_Crackers,worst_shortage_Crackers,row_sha256
E2A_VACCINE_H1,LA-0170,170,e20bc3fe56ecbfa50edae2fdc3bb38c9a5ba56e6bd20d5bb830aff856918c573,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,9c4823e9a95bad5b1fc3fd2b36b3139833707c2b4f3d26dce0fb3f51ce39b7e1,02eb42d042adec86a86f45f0b96227a16b8cfdfc1f8ebdf435b9da2c53674dc4,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,d7f49c61bf141ba5e3e66107b801291dbc77f641c6c46bc904d9530f8cfa63f2,6,2,2,0e10b20d633f7509fef90d4298b872824331091ca91e013ab0bfc9007eda1fa4,P1,1229314781.8415825,1229314781.8415825,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1210176875.986144,0.0,1210176875.986144,1871200745.8318868,0.0,1.0,16510375.98286994,0.0,NONE,True,False,0.0,0.0,566112.5859032996,0.0,NONE,True,False,0.0,9200745.831886748,0.0,0.0,NONE,False,False,0.0,1862000000.0,b61899568dc7d94000c15b6ee8a993c83b79e89a6730a6a9b7e56a5a35a6959d
E2A_VACCINE_H1,LA-0171,171,3bccbb9d9ce3593b4eb53716980111cf89d90022d8b034df908d48ce2623beca,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,b0cd0fc94deca85999c55c8c312190108fb036c53982ce9fd6f22a00760a1e57,2c3233f44d45c8a5349f515e3cd36ebea44e0a7c8a3ce9e8d0f378952a184b92,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,67ac419abfc0f33074c73f8889cd33e27a7f3b0689230d30c06865cac44f9372,3,2,2,45a66a2bc2f7f4ac4ffee697e4398020d6d57abe253013b7bced35e05a2ff682,P4,1209180238.1922557,1209180238.1922557,0.0,5981377.580777437,0.0,5981377.580777437,h09,5,Katrina,1203198860.6114783,13156528.274661042,1190042332.3368173,1870839030.1152778,11118313.9491086,1.0,0.0,13336457.934823653,R0,False,True,10400000.0,0.0,0.0,921131.1313734535,R0,False,True,718313.9491086011,8839030.115277689,0.0,0.0,NONE,False,False,0.0,1862000000.0,a108d90f504e922087c428c7cbc70f837fb5fa075d61e48a0ed47cf73b09316e
E2A_VACCINE_H1,LA-0172,172,84a890bda107c2affe9940ec8a32906871be70610d62d2687f2ad7d0de24af36,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,260b52ed8404481973f357f8f5cffecee474ffde3eeb720e5f8c99985f8da64e,d0483295886aff7f3db82a8d385750fabc0eece13ba87ed50f9434c3bbd7cf8c,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,b97838f5f3f9cfb5728cbf88eb66d555ff8955030f6faabd2d3612565618df76,3,2,2,f2bef9c3cb9d8afc56d47300236a0005ab6874a726635d38179357d0b865d006,P4,1178483183.737531,1178483183.737531,0.0,5049461.073304734,0.0,5049461.073304734,h09,5,Katrina,1173433722.6642263,14088444.782133743,1159345277.8820925,1683013591.0823493,198943752.9820371,1.0,0.0,13758616.47464577,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,249432806.34328827,R0,False,True,188543752.9820371,1673456247.017963,4ec221cbf4c48ac9478a9d3a13c73ef03d6d8d54770f636bee11461124e75f06
E2A_VACCINE_H1,LA-0173,173,3fdce90559a3fa35fc5a790f6b3ef13b885ad9fdec179bd496c9207d1c078563,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,299952557fe83368ffd53bfbae51900c9a651193eaa125aaee6705b14218241c,59cdd6bd22fbb4ee34d24d04fd9c1aa25442713c228f153500131d339d174847,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,3212d7badf1fb8b7b2c0b402a9b2c78e8a16bd5182c5c1c199c4992922d2f322,3,2,2,31b83c0671467ca659256d42c7cb1f9b4bca6ab09baff3f1bcc714d9aacc633c,P4,1224265799.0073102,1224265799.0073102,0.0,10337754.368210062,0.0,10337754.368210062,h09,5,Katrina,1213928044.6391,8800151.487228416,1205127893.1518717,1805139645.4724987,76817698.59188774,1.0,0.0,22737307.26966383,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,145207655.8680452,R0,False,True,66417698.591887735,1795582301.4081123,dbf91a0c040720c413fcb216e5e75663dff41147602c520e663f96d0eada8c74
E2A_VACCINE_H1,LA-0174,174,4f344505002ff21d8109eed718bb5f8b8002bb30f9d928a87bf9a1d0f7b50adb,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,215916da6e066c70b3df3ac15f4f56ef4cff35d615a0954f87905f36439909a0,6401f64cef8c4a4a041e5b4520e8ef4a6ed38588888244f38a17a461ab355a41,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,63dcec205c8dd4c9114651d314e6c6a8338fdab8e00cc4f0402c5b77dc1449d4,3,2,2,cae2de5eb17e0b94e88b81cc13bb95092eb5bed3d72ebc59faf6ed4ba0980a49,P4,1229257448.4612556,1229257448.4612556,0.0,7513160.614530262,0.0,7513160.614530262,h09,5,Katrina,1221744287.8467252,11624745.240908215,1210119542.605817,1881115662.9528208,841681.1115654873,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,1635708.494920758,R0,False,True,841681.1115654873,8715662.952820802,0.0,0.0,NONE,False,False,0.0,1862000000.0,10681e8cf2f8c2a238ae26a6bd77489dc76f3579ee2da484708b5119f5875ae2
E2A_VACCINE_H1,LA-0175,175,a912a0bb463baf4b784ea1818052bd1732b8e8372ae51bc27018c35d799c5f16,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,4b0f7150da6fc9cea94b7ee9400bf0e1191665ab4532218a1e0d0dc9fa8b2380,35fa1d301a4b9ae95d2a998a2e2905d550c3cb4cfbe60c825d4a52f70d4d3640,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,b7aa5cb4c640911b1b9ce122b0493c659645803aee3517718ee89614f63d68ad,3,2,2,466ff827929ce08447920b27c43e7c52c882c43079ad65651279799c8adb473c,P4,1220911773.4817803,1220911773.4817803,0.0,4506331.9490697635,0.0,4506331.9490697635,h09,5,Katrina,1216405441.5327106,14631573.906368714,1201773867.6263418,1734718194.5401206,147239149.52426577,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,-1.2623513257487533e-10,9557344.06438629,0.0,316153255.338479,R0,False,True,147239149.52426577,1714760850.4757342,c7e83c69994a8ac6d0e366178ca9fd74a948dd2ee5a5f239983bf55ada02aa29
E2A_VACCINE_H1,LA-0176,176,8dda0ef35966165b367315cca6b45e7b0a369af9a2f908b0948dd31a0642bd3c,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,2a3672b43abf22794c19913e76acb80fdfbcc1dd471fbf3ec2f0e07514c59dc4,0c68406f7c6a9652af4345670a37ed8952b8c77334ae7c7362d22a60f1961279,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,3954300d830334a72f4c3b04aad3d34bf0ba5c9669ef63ddfe6bd68969e2acc5,3,2,2,a8d19d77a75130d441cdec67c50e8b35726f04dc664948b595f11d47604732e6,P4,1200616640.0804284,1200616640.0804284,0.0,5393958.610821724,0.0,5393958.610821724,h09,5,Katrina,1195222681.4696066,13743947.244616754,1181478734.22499,1742055034.5919993,139902309.47238702,1.0,0.0,21635298.125476886,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,269405872.4396983,R0,False,True,129502309.47238702,1732497690.527613,d7750cd5b220c69e1c7114a0281631f906bad7562e1a771e6d7943097dc24fe3
E2A_VACCINE_H1,LA-0177,177,349972c31a9c23bfc9f28b230d0d49461f58a66f02fa1d54a1dfe0c2269dad7d,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,a88b59efd594e77ad54c9560843ff9b45d91b7c9cf9681adc1154e4e7a476edc,467337d69fc0a3e251752c1f671cae843046274773e05fa5f77e78d3ad7c2a11,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,9fb1af40c9f68c4a8a02583512f29dd02ef512d5dbbfe400cef4b7ce5ce61385,3,2,2,5a788004360cdfe0287783ce601762d4604603a7210dfb4dce570a2153f26dfb,P4,1220963757.0486314,1220963757.0486314,0.0,1443704.0464488342,0.0,1443704.0464488342,h09,5,Katrina,1219520053.0021825,17694201.808989644,1201825851.193193,1796331381.604918,85625962.45946829,1.0,0.0,13496880.856722275,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,97626524.29304866,R0,False,True,75225962.45946829,1786774037.5405316,e038158d97cbf8cf1347481a5978f9dcc797bec668944520129178449d2b3aaa
E2A_VACCINE_H1,LA-0178,178,9e6e4cfc9023c6b94b41acc93c5cc1e9da7543d1d1a5d5bdca4165f0287c210b,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,45297dd14538a7aa95521e687f6a0182433a3f7fcb3bc8e642e45837f8e27561,3a158096a687cb797f9ccbe825159a66ff743512e6c045190553707868e9b2a7,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,bbec3666b45b552eb9b9157326a276ed4a71ab1a93f2e4381229bc28d0ed4b68,3,2,2,263a0fbe2e337a2bebff7afe9598f7abbe14d49ba7ed5842a46dfcd535e0e3c8,P4,1219100587.3460743,1219100587.3460743,0.0,5821375.885731503,0.0,5821375.885731503,h09,5,Katrina,1213279211.460343,13316529.969706975,1199962681.4906359,1729886818.8046696,152070525.25971672,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,243642546.19960594,R0,False,True,152070525.25971672,1709929474.7402833,f6895171e22c31673cbd5ee17601b1255ddf93daa5197d9765ef803bb22a253b
E2A_VACCINE_H1,LA-0179,179,1fb4960aa84b46eb37d3c5daaa1d2e544bbc4709d0b898d967690d88b8373469,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,aef5bcaf5ad30675efe4631986ab7e877682b98749d5811c171b2033c5d72ad9,21cdc9632f37ba23d75aa223c6e56b160d6d9b517bd3214d250b2e3d74176544,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,63464fc625e4965de2380fac04edafc24abf1b1ca1b72b33f94e97d94f447906,3,2,2,5aaaf5b8bb03a34412ecaba435dfacefb14a2e78b5275f9bfc1a31fcadc29fdf,P4,1186272767.9722197,1186272767.9722197,0.0,7333968.919235183,0.0,7333968.919235183,h09,5,Katrina,1178938799.0529845,11803936.936203295,1167134862.1167812,1642317945.101472,239639398.96291456,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,345127553.3752019,R0,False,True,239639398.96291456,1622360601.0370855,f947b3aadfa0051022cc9bf98473e51eab0886ef4ad783fea914965b25e518b8
E2A_VACCINE_H1,LA-0180,180,b145dd9c8cfc5155696db0031bc4064abe43f4293e451bc31c0f9c145adcff92,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,1d60f01460527a59d6902c9fd5b79ee727e36ae719b15ff1c13919497a2957e7,ea13542327529cd4e7d864f5215c9b6d2173d972fefa5d5ad07d6a53e90e7cb8,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,ebfa2029f972f94465a566c8fa5fe4e91223c07e4b7d4c0d7b85c9bcbc77c81f,3,2,2,752f6676b174faf049bdd11573d65c0b834dcaefa2edbf44818412ec79bb3dc6,P4,1193052766.8541734,1193052766.8541734,0.0,1599485.0145194288,0.0,1599485.0145194288,h09,5,Katrina,1191453281.839654,17538420.840919048,1173914860.998735,1870549301.1820698,11408042.882316459,1.0,0.0,16286146.77518264,R0,False,True,10400000.0,0.0,0.0,1578570.6093349997,R0,False,True,1008042.8823164582,8549301.18206983,0.0,0.0,NONE,False,False,0.0,1862000000.0,dde0c35339a6bd30baaebb8db0cf72dba7a497edc0583870c4c07965f812c91f
E2A_VACCINE_H1,LA-0181,181,060d6c34408ab0d9201a98d0b431f21c8baac34b4d031c8897f92b6e83fd3a42,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,24821f8e5918745265b59a7ef9c942d272731eb534b4e2de25476f66adcde03d,b3a939ab44b28aad1cd24252a4a49100e04d95c7a54b35b0a505d8e112e76120,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,a71051bfea0b5189f988913ba28613fa48f381198133de3c091a3d58e247d44b,3,2,2,b097549e06f3499121b35e676c88ed0803a9356af1f88d71bd9937d41bd8ad3b,P4,1234039742.554662,1234039742.554662,0.0,2152758.2817888185,3998267.457017542,6151025.73880636,h09,5,Katrina,1227888716.8158557,12986880.116632117,1214901836.6992235,1881201576.5431738,755767.521212544,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,812623.687718412,R2,False,True,755767.521212544,8801576.543173745,0.0,0.0,NONE,False,False,0.0,1862000000.0,ebde364b261c5ee1649d395b2e57de6498e55b041c00180a618e09d0c50d03bb
E2A_VACCINE_H1,LA-0182,182,5cfd88baf24039e2769004dece62af8b6dbec8698589dee7c9804a26216af56d,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,ed0560001cb2b169adc1fe856fc1237b31203e75b0409effb0fef0ea083dae6f,df588daecae49fd12772c2d8c5e1d93325da4b649de3e31b8bf73f81b5dc7fc9,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,dc1cf15098565eb06342f8c67223de79e265faafe823520fbf507e5fcda814c4,3,2,2,ec0defe4990111fa5ef359ed06cf22d6e2c42bd5fe37e5dd24d716978a0fa9fb,P4,1206262021.6947834,1206262021.6947834,0.0,6885611.06457792,0.0,6885611.06457792,h09,5,Katrina,1199376410.6302056,12252294.79086056,1187124115.839345,1757114204.4979823,124843139.56640413,1.0,0.0,22450086.121125758,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,247044071.0805565,R0,False,True,114443139.56640413,1747556860.433596,d5551c8b53fa7cdd19d46d69dd4f1f0eb2ba3309ecec30f15e97d9f5c617db76
E2A_VACCINE_H1,LA-0183,183,e441a7404cab0227668f92769d6fde5120e994cce1bc171452796d3e56b752bb,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,0ee4468f187cb3d8b012aabd4be1789739325df7073722b9d07a701dda0e8703,7ad170728a741a9681cbdbdb438c771fb411c44726641d0de87c5646106c85b9,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,6e697470f0567e0af9ed7639f524c55fbd82fc1750131d8aaf22ff61bb86f702,3,2,2,b59999273f9471e22f21152929df93f05a1698c191c86c8271cf953ee07db638,P4,1200585068.4274375,1200585068.4274375,0.0,2697931.184037779,0.0,2697931.184037779,h09,5,Katrina,1197887137.2433999,16439974.6714007,1181447162.571999,1741970816.5675893,139986527.49679714,1.0,0.0,13087157.488487603,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,-1.537226734706439e-10,9557344.06438629,0.0,163069162.859309,R0,False,True,129586527.49679714,1732413472.503203,798bfedbdbfca90074c8b695bbc72d5856a1d500d076cd4ebff56d50d4347c84
E2A_VACCINE_H1,LA-0184,184,628c0e26c3aaf4ef8acf1fe43c689320c1d9f0b37d9812af2f407c30475de9f5,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,30ce06f9f4b0202174e16faf0abaaa9301f10e974b81b9e3e948df989406d587,982e9a32d48eed6b3802895324002a6ba9b7f53e4e1d50260e03b8d80965b229,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,6cc111f503cc78b3956d9d6e2657ef8994b66068dcc4f19ff07610331588ed66,3,2,2,c26e8af08d3c7d602528e33180ff94f313fe4062638cf67e4ec4ac897f0359d5,P4,1215390922.6701977,1215390922.6701977,0.0,4248940.809275075,0.0,4248940.809275075,h09,5,Katrina,1211141981.8609226,14888965.046163402,1196253016.8147593,1781465732.921516,100491611.14287044,1.0,0.0,13483132.49570482,R0,False,True,10399999.999999998,3.725290298461914e-09,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,116799724.0183499,R0,False,True,90091611.14287044,1771908388.8571296,eb8d466fa29ddd4e16ccf215853f047d7417a499ff02e0884776fbb42f012ed4
E2A_VACCINE_H1,LA-0185,185,9e103addc9ed57efe655316af9bc38b8c92f6c2ab130474d6efe41f82b2f5ef8,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,03c4dd301df5010958c0d82c800da0be0dc0cfc6cb4ac7ca25aec54032ed328d,0c15ef151b4a1ac1e9ad371954af18cbe38ae4ecc5c35b416b4922c6b8a80e51,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,492a0d42af1473a50f9c97c549c50d7a2dbde6bd3cfe0af71194b0efcf958045,3,2,2,08f539ffe4b259f02cd80e9f33e26352d3b9218090c19dda1b021e4095a97b02,P1,1227253546.3927124,1227253546.3927124,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,1208115640.537274,0.0,1208115640.537274,1871163715.8762805,0.0,1.0,15787047.300761808,0.0,NONE,True,False,0.0,0.0,597521.8100519613,0.0,NONE,True,False,0.0,9163715.876280429,0.0,0.0,NONE,False,False,0.0,1862000000.0,d821aab5f7fdbee1029e45b0992fde7391f255e8b5c6e8590cbc5f296c7e00fe
E2A_VACCINE_H1,LA-0186,186,ad1879d20a25fa7fb3a6a0748ebcb2db03bb2ffdfd6666f96c0b3d44fc01510f,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,d9c23a2bcf20c1125bf7e37b71a6e38157deaa4146284ecb44ea6acc5cf817d4,f1db7ee17dae4a3fc055f14b73ec095ced6aa5832fc7c02e756c99a61ffe74b8,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,2d2f08eb8468905baa3275531922d2257d758d01e3c0c764b36ba523c60bdb07,3,2,2,3d092afe91362767590318d4c65d97859d4cc333666cdef5c39d04ae95ee37c7,P4,1212113917.0119002,1212113917.0119002,0.0,8143959.383954535,0.0,8143959.383954535,h09,5,Katrina,1203969957.6279457,10993946.471483942,1192976011.1564617,1711249734.0464158,170707610.01797065,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,264588048.70403132,R0,False,True,170707610.01797065,1691292389.9820294,7150c56f12121b9fc72147b2230ae638202a383b9764a170312ee6126f69014c
E2A_VACCINE_H1,LA-0187,187,ebee8966197c6778cdfd3c9b74795a537c827852e85459ac6b6a5f4b809fd5f9,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,fdc1585c474a12da4b444391c97b7452e04ff11f63acbcaff4788c6c91409dec,a7c8a83bc3960d787a73a8a44352e6f8145af255268c331de05f3fec82ad4118,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,03824ad9f950f9d2f5d99c3c244746eae2cba1904cbc7256a593fb4f463dbb72,3,2,2,966dd40b6070501979425616d763b7354c3b0763ae33d28583fa819aed468c8b,P2,1224255052.0053172,1224255052.0053172,9857220.992325677,274149.81021590217,0.0,10131370.802541578,h09,5,Katrina,1214123681.2027757,9006535.052896898,1205117146.1498787,1805110977.6268072,66446366.43757912,1.0,15218806.534391966,0.0,NONE,True,False,0.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,80140447.14419809,R0,False,True,66446366.43757912,1795553633.5624208,19ab315f00e8d8d179ad8f5050c6b068827c2509a90e175b60fa85dc3c6dd9cb
E2A_VACCINE_H1,LA-0188,188,a12874d824774d3f0b261800d9aaf05f0bd46a255c9b46a67182d2e3a86b5523,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,d2a5e8b352a091c0c479a2a2d0445dc9036de74eb6b0bcbeee51662ae87c6787,6d445bd534a060dc63186256237c6246e015d1b18edf1ad6922239f70e3f6675,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,2526b90068596ae079f99139b7b78885bf23aedfc9bd550bd2ab385e4f8cc14a,3,2,2,5126b6056686e153437729e82ae7d589caca41e03b0afd03e1fedf9b88396d96,P4,1222834566.6630867,1222834566.6630867,0.0,6499220.29526226,3507063.8463991843,10006284.141661445,h09,5,Katrina,1212828282.5214252,9131621.713777034,1203696660.8076482,1739847284.332338,142110059.73204824,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,162757393.5008126,R2,False,True,142110059.73204824,1719889940.2679517,aec3ae5cc10acf883f29958c65764d75f9033a98c8e627c76d684d743600248d
E2A_VACCINE_H1,LA-0189,189,540e975fa23e1d9c4323a59e0d826910650ed03b00a52c4a1d1c23a2d8f021c3,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,a21eb89daec113d627c01a8194ebe7dae181e7bac0d934b7c62af6f9bda3c344,6e9039d9a32135357b8db29cdf2ff0cce57f6626d0980e61fc2d811f4ac1c979,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,58e163afc920b0a1a56379b2cfbc4bc3c232d4f02af2089f06218e29e867682d,3,2,2,c244c75f31c7bd2657928d2439d3db407258d7b03e079083f7400ccdce0c71c4,P2,1228922732.0029452,1228922732.0029452,10926131.29447686,2798202.4484218066,0.0,13724333.742898665,h09,5,Katrina,1215198398.2600465,5413572.112539814,1209784826.1475067,1817562108.649076,53995235.41531027,1.0,16869123.505445205,0.0,NONE,True,False,0.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,87675187.30458419,R0,False,True,53995235.41531027,1808004764.5846896,ace29cda0e9869119499584fda9000c6674dd52ee2532eff12abab81d67fe16a
E2A_VACCINE_H1,LA-0190,190,0473e62cfcac9d4e684fa3a0a59959fb0898aac76cebad5adbbecd86af07a745,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,598c189f7a9747000a1718d2624ed4e3fe1dac9de84455ed137c67b26e463306,d72a9e421feb0b5837037e7147b3b6443e90b35569b29a808d8a2953c5becab3,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,4ae66d47b301ce0c5cf16962e34eddc649c60380e4f5d2dae651e45eed5caa2b,3,2,2,50cca0dc7f48eb0e221921daa948f904d277d4f6bec68495c711564c03a49ed4,P2,1228869674.6166825,1228869674.6166825,10860374.228561288,2189421.149669046,0.0,13049795.378230333,h09,5,Katrina,1215819879.2384522,6088110.477208144,1209731768.761244,1817420576.9955792,54136767.06880715,1.0,16767599.550040584,0.0,NONE,True,False,0.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,97741251.47969577,R0,False,True,54136767.06880715,1807863232.9311929,3c7e42453f0e3cdcad7f6611b816de7d2781406149eb4b48da313ea263a9a168
E2A_VACCINE_H1,LA-0191,191,04a6cfc381e575596828fde088abd01bbb90a6f8e060f1baf34851f7bff52a71,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,e366ecf4dfa5acaab7da9a007e4042bc7be46bae6bebdaae89829d8608d1a847,8a214aefcf013b3df7f045b85c8fbb40eefd0b76de68b9dccc31be94d6b09196,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,ca1df2f5962b3c545f79768b584098016b7b7facf713349832ee3e3fd9a8ab8d,3,2,2,3ad642703efc8bb84511516f15ddbd178e1819945b8fbb03162352a398212d9e,P4,1210667033.4011497,1210667033.4011497,0.0,4114294.825710604,0.0,4114294.825710604,h09,5,Katrina,1206552738.5754392,15023611.029727874,1191529127.5457113,1768864662.5281959,113092681.53619039,1.0,0.0,12513734.265659066,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,123564319.97806153,R0,False,True,102692681.53619039,1759307318.4638095,6e82410be53a6416a13aa87aaa148b7cb1ff161bbc5a7c9a97d375d19a1ae790
E2A_VACCINE_H1,LA-0192,192,5c5bdef810f8771fd56289e99baab5fd72dfdf3cf610e4ddcdfbfdfedccf027a,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,ad04bd930521bf03776ed2d9abbe10a4447b107567ce4b4d75c1fbc0782233cc,b4024db6202683ba11f2dbc927b6d64267c102fa5c96d7dece4c0a940421ebed,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,a2d355645372501c906ba453bbd63e8c2241129658128e598da1a83a6720444c,3,2,2,48b5e242eea57c4af6bf18217ffd08322082b62527c7460e518f1f8ffc1ddc5a,P4,1239160311.541744,1239160311.541744,0.0,7614083.298081253,0.0,7614083.298081253,h09,5,Katrina,1231546228.2436628,11523822.557357226,1220022405.6863055,1844871059.616849,37086284.44753736,1.0,0.0,25415808.458680045,R0,False,True,10400000.0,0.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,65216682.1146598,R0,False,True,26686284.447537366,1835313715.5524626,cf507c57d910da12e83f07c2da6bf578169b271dd683144c0775152c390075cb
E2A_VACCINE_H1,LA-0193,193,dbb94712d2a7aca8ed8533ed1a7a1b023bb5fd47b8e0863a834f8576151b0edf,M2,A1_FINAL_NO_MEMORY_V1,certified,PASS,,,d7d23219527c0bb7a1b550c83f76e9793f313d5b3063347521e2b47c1272efe5,c55e32a6d90e7a98a8d479ae0a1b2c3a4e945ba363b684b505b1232721e89513,1.0,0.9,19137905.85543848,4.0,1.0,1.0,1.0,1.0,7beb23f7f5a380511dd1ba2d1c05e48f5360b8139f072d895d9d6dacc2f6905b,3,2,2,3ad0d93a9920c52cf0bcc866e04dc6a2fd4acf2ddc486d4cef8b4a89586aa9da,P4,1225929656.1482756,1225929656.1482756,0.0,2347083.3472061334,0.0,2347083.3472061334,h09,5,Katrina,1223582572.8010695,16790822.508232344,1206791750.2928371,1748103498.2813056,133853845.78308089,1.0,0.0,0.0,NONE,False,False,0.0,10400000.0,0.0,0.0,NONE,False,False,0.0,9557344.06438629,0.0,221237112.90514356,R0,False,True,133853845.78308089,1728146154.2169192,1c21fc7363e66bf3037ba366759c23d4130b66efe0d2b1f05781dc4aed0bcad3
